Gewicht,Lengte,Geslacht
65.6,174,man
71.8,175.3,man
80.7,193.5,man
72.6,186.5,man
78.8,187.2,man
74.8,181.5,man
86.4,184,man
78.4,184.5,man
62,175,man
81.6,184,man
76.6,180,man
83.6,177.8,man
90,192,man
74.6,176,man
71,174,man
79.6,184,man
93.8,192.7,man
70,171.5,man
72.4,173,man
85.9,176,man
78.8,176,man
77.8,180.5,man
66.2,172.7,man
86.4,176,man
81.8,173.5,man
89.6,178,man
82.8,180.3,man
76.4,180.3,man
63.2,164.5,man
60.9,173,man
74.8,183.5,man
70,175.5,man
72.4,188,man
84.1,189.2,man
69.1,172.8,man
59.5,170,man
67.2,182,man
61.3,170,man
68.6,177.8,man
80.1,184.2,man
87.8,186.7,man
84.7,171.4,man
73.4,172.7,man
72.1,175.3,man
82.6,180.3,man
88.7,182.9,man
84.1,188,man
94.1,177.2,man
74.9,172.1,man
59.1,167,man
75.6,169.5,man
86.2,174,man
75.3,172.7,man
87.1,182.2,man
55.2,164.1,man
57,163,man
61.4,171.5,man
76.8,184.2,man
86.8,174,man
72.2,174,man
71.6,177,man
84.8,186,man
68.2,167,man
66.1,171.8,man
72,182,man
64.6,167,man
74.8,177.8,man
70,164.5,man
101.6,192,man
63.2,175.5,man
79.1,171.2,man
78.9,181.6,man
67.7,167.4,man
66,181.1,man
68.2,177,man
63.9,174.5,man
72,177.5,man
56.8,170.5,man
74.5,182.4,man
90.9,197.1,man
93,180.1,man
80.9,175.5,man
72.7,180.6,man
68,184.4,man
70.9,175.5,man
72.5,180.6,man
72.5,177,man
83.4,177.1,man
75.5,181.6,man
73,176.5,man
70.2,175,man
73.4,174,man
70.5,165.1,man
68.9,177,man
102.3,192,man
68.4,176.5,man
65.9,169.4,man
75.7,182.1,man
84.5,179.8,man
87.7,175.3,man
86.4,184.9,man
73.2,177.3,man
53.9,167.4,man
72,178.1,man
55.5,168.9,man
58.4,157.2,man
83.2,180.3,man
72.7,170.2,man
64.1,177.8,man
72.3,172.7,man
65,165.1,man
86.4,186.7,man
65,165.1,man
88.6,174,man
84.1,175.3,man
66.8,185.4,man
75.5,177.8,man
93.2,180.3,man
82.7,180.3,man
58,177.8,man
79.5,177.8,man
78.6,177.8,man
71.8,177.8,man
116.4,177.8,man
72.2,163.8,man
83.6,188,man
85.5,198.1,man
90.9,175.3,man
85.9,166.4,man
89.1,190.5,man
75,166.4,man
77.7,177.8,man
86.4,179.7,man
90.9,172.7,man
73.6,190.5,man
76.4,185.4,man
69.1,168.9,man
84.5,167.6,man
64.5,175.3,man
69.1,170.2,man
108.6,190.5,man
86.4,177.8,man
80.9,190.5,man
87.7,177.8,man
94.5,184.2,man
80.2,176.5,man
72,177.8,man
71.4,180.3,man
72.7,171.4,man
84.1,172.7,man
76.8,172.7,man
63.6,177.8,man
80.9,177.8,man
80.9,182.9,man
85.5,170.2,man
68.6,167.6,man
67.7,175.3,man
66.4,165.1,man
102.3,185.4,man
70.5,181.6,man
95.9,172.7,man
84.1,190.5,man
87.3,179.1,man
71.8,175.3,man
65.9,170.2,man
95.9,193,man
91.4,171.4,man
81.8,177.8,man
96.8,177.8,man
69.1,167.6,man
82.7,167.6,man
75.5,180.3,man
79.5,182.9,man
73.6,176.5,man
91.8,186.7,man
84.1,188,man
85.9,188,man
81.8,177.8,man
82.5,174,man
80.5,177.8,man
70,171.4,man
81.8,185.4,man
84.1,185.4,man
90.5,188,man
91.4,188,man
89.1,182.9,man
85,176.5,man
69.1,175.3,man
73.6,175.3,man
80.5,188,man
82.7,188,man
86.4,175.3,man
67.7,170.5,man
92.7,179.1,man
93.6,177.8,man
70.9,175.3,man
75,182.9,man
93.2,170.8,man
93.2,188,man
77.7,180.3,man
61.4,177.8,man
94.1,185.4,man
75,168.9,man
83.6,185.4,man
85.5,180.3,man
73.9,174,man
66.8,167.6,man
87.3,182.9,man
72.3,160,man
88.6,180.3,man
75.5,167.6,man
101.4,186.7,man
91.1,175.3,man
67.3,175.3,man
77.7,175.9,man
81.8,175.3,man
75.5,179.1,man
84.5,181.6,man
76.6,177.8,man
85,182.9,man
102.5,177.8,man
77.3,184.2,man
71.8,179.1,man
87.9,176.5,man
94.3,188,man
70.9,174,man
64.5,167.6,man
77.3,170.2,man
72.3,167.6,man
87.3,188,man
80,174,man
82.3,176.5,man
73.6,180.3,man
74.1,167.6,man
85.9,188,man
73.2,180.3,man
76.3,167.6,man
65.9,183,man
90.9,183,man
89.1,179.1,man
62.3,170.2,man
82.7,177.8,man
79.1,179.1,man
98.2,190.5,man
84.1,177.8,man
83.2,180.3,man
83.2,180.3,man
51.6,161.2,vrouw
59,167.5,vrouw
49.2,159.5,vrouw
63,157,vrouw
53.6,155.8,vrouw
59,170,vrouw
47.6,159.1,vrouw
69.8,166,vrouw
66.8,176.2,vrouw
75.2,160.2,vrouw
55.2,172.5,vrouw
54.2,170.9,vrouw
62.5,172.9,vrouw
42,153.4,vrouw
50,160,vrouw
49.8,147.2,vrouw
49.2,168.2,vrouw
73.2,175,vrouw
47.8,157,vrouw
68.8,167.6,vrouw
50.6,159.5,vrouw
82.5,175,vrouw
57.2,166.8,vrouw
87.8,176.5,vrouw
72.8,170.2,vrouw
54.5,174,vrouw
59.8,173,vrouw
67.3,179.9,vrouw
67.8,170.5,vrouw
47,160,vrouw
46.2,154.4,vrouw
55,162,vrouw
83,176.5,vrouw
54.4,160,vrouw
45.8,152,vrouw
53.6,162.1,vrouw
73.2,170,vrouw
52.1,160.2,vrouw
67.9,161.3,vrouw
56.6,166.4,vrouw
62.3,168.9,vrouw
58.5,163.8,vrouw
54.5,167.6,vrouw
50.2,160,vrouw
60.3,161.3,vrouw
58.3,167.6,vrouw
56.2,165.1,vrouw
50.2,160,vrouw
72.9,170,vrouw
59.8,157.5,vrouw
61,167.6,vrouw
69.1,160.7,vrouw
55.9,163.2,vrouw
46.5,152.4,vrouw
54.3,157.5,vrouw
54.8,168.3,vrouw
60.7,180.3,vrouw
60,165.5,vrouw
62,165,vrouw
60.3,164.5,vrouw
52.7,156,vrouw
74.3,160,vrouw
62,163,vrouw
73.1,165.7,vrouw
80,161,vrouw
54.7,162,vrouw
53.2,166,vrouw
75.7,174,vrouw
61.1,172.7,vrouw
55.7,167.6,vrouw
48.7,151.1,vrouw
52.3,164.5,vrouw
50,163.5,vrouw
59.3,152,vrouw
62.5,169,vrouw
55.7,164,vrouw
54.8,161.2,vrouw
45.9,155,vrouw
70.6,170,vrouw
67.2,176.2,vrouw
69.4,170,vrouw
58.2,162.5,vrouw
64.8,170.3,vrouw
71.6,164.1,vrouw
52.8,169.5,vrouw
59.8,163.2,vrouw
49,154.5,vrouw
50,159.8,vrouw
69.2,173.2,vrouw
55.9,170,vrouw
63.4,161.4,vrouw
58.2,169,vrouw
58.6,166.2,vrouw
45.7,159.4,vrouw
52.2,162.5,vrouw
48.6,159,vrouw
57.8,162.8,vrouw
55.6,159,vrouw
66.8,179.8,vrouw
59.4,162.9,vrouw
53.6,161,vrouw
73.2,151.1,vrouw
53.4,168.2,vrouw
69,168.9,vrouw
58.4,173.2,vrouw
56.2,171.8,vrouw
70.6,178,vrouw
59.8,164.3,vrouw
72,163,vrouw
65.2,168.5,vrouw
56.6,166.8,vrouw
105.2,172.7,vrouw
51.8,163.5,vrouw
63.4,169.4,vrouw
59,167.8,vrouw
47.6,159.5,vrouw
63,167.6,vrouw
55.2,161.2,vrouw
45,160,vrouw
54,163.2,vrouw
50.2,162.2,vrouw
60.2,161.3,vrouw
44.8,149.5,vrouw
58.8,157.5,vrouw
56.4,163.2,vrouw
62,172.7,vrouw
49.2,155,vrouw
67.2,156.5,vrouw
53.8,164,vrouw
54.4,160.9,vrouw
58,162.8,vrouw
59.8,167,vrouw
54.8,160,vrouw
43.2,160,vrouw
60.5,168.9,vrouw
46.4,158.2,vrouw
64.4,156,vrouw
48.8,160,vrouw
62.2,167.1,vrouw
55.5,158,vrouw
57.8,167.6,vrouw
54.6,156,vrouw
59.2,162.1,vrouw
52.7,173.4,vrouw
53.2,159.8,vrouw
64.5,170.5,vrouw
51.8,159.2,vrouw
56,157.5,vrouw
63.6,161.3,vrouw
63.2,162.6,vrouw
59.5,160,vrouw
56.8,168.9,vrouw
64.1,165.1,vrouw
50,162.6,vrouw
72.3,165.1,vrouw
55,166.4,vrouw
55.9,160,vrouw
60.4,152.4,vrouw
69.1,170.2,vrouw
84.5,162.6,vrouw
55.9,170.2,vrouw
55.5,158.8,vrouw
69.5,172.7,vrouw
76.4,167.6,vrouw
61.4,162.6,vrouw
65.9,167.6,vrouw
58.6,156.2,vrouw
66.8,175.2,vrouw
56.6,172.1,vrouw
58.6,162.6,vrouw
55.9,160,vrouw
59.1,165.1,vrouw
81.8,182.9,vrouw
70.7,166.4,vrouw
56.8,165.1,vrouw
60,177.8,vrouw
58.2,165.1,vrouw
72.7,175.3,vrouw
54.1,154.9,vrouw
49.1,158.8,vrouw
75.9,172.7,vrouw
55,168.9,vrouw
57.3,161.3,vrouw
55,167.6,vrouw
65.5,165.1,vrouw
65.5,175.3,vrouw
48.6,157.5,vrouw
58.6,163.8,vrouw
63.6,167.6,vrouw
55.2,165.1,vrouw
62.7,165.1,vrouw
56.6,168.9,vrouw
53.9,162.6,vrouw
63.2,164.5,vrouw
73.6,176.5,vrouw
62,168.9,vrouw
63.6,175.3,vrouw
53.2,159.4,vrouw
53.4,160,vrouw
55,170.2,vrouw
70.5,162.6,vrouw
54.5,167.6,vrouw
54.5,162.6,vrouw
55.9,160.7,vrouw
59,160,vrouw
63.6,157.5,vrouw
54.5,162.6,vrouw
47.3,152.4,vrouw
67.7,170.2,vrouw
80.9,165.1,vrouw
70.5,172.7,vrouw
60.9,165.1,vrouw
63.6,170.2,vrouw
54.5,170.2,vrouw
59.1,170.2,vrouw
70.5,161.3,vrouw
52.7,167.6,vrouw
62.7,167.6,vrouw
86.3,165.1,vrouw
66.4,162.6,vrouw
67.3,152.4,vrouw
63,168.9,vrouw
73.6,170.2,vrouw
62.3,175.2,vrouw
57.7,175.2,vrouw
55.4,160,vrouw
104.1,165.1,vrouw
55.5,174,vrouw
77.3,170.2,vrouw
80.5,160,vrouw
64.5,167.6,vrouw
72.3,167.6,vrouw
61.4,167.6,vrouw
58.2,154.9,vrouw
81.8,162.6,vrouw
63.6,175.3,vrouw
53.4,171.4,vrouw
54.5,157.5,vrouw
53.6,165.1,vrouw
60,160,vrouw
73.6,174,vrouw
61.4,162.6,vrouw
55.5,174,vrouw
63.6,162.6,vrouw
60.9,161.3,vrouw
60,156.2,vrouw
46.8,149.9,vrouw
57.3,169.5,vrouw
64.1,160,vrouw
63.6,175.3,vrouw
67.3,169.5,vrouw
75.5,160,vrouw
68.2,172.7,vrouw
61.4,162.6,vrouw
76.8,157.5,vrouw
71.8,176.5,vrouw
55.5,164.4,vrouw
48.6,160.7,vrouw
66.4,174,vrouw
67.3,163.8,vrouw
